2023/03/21 17:02:12 - Entry: (4416, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Hayter, Ethan', 51.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:12 - Entry: (4401, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Hayter, Ethan', 41.0, '2023/03/21 17:01:11', None)
2023/03/21 17:02:12 - Entry: (4417, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Hindley, Jai', 29.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:12 - Entry: (4402, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Hindley, Jai', 25.0, '2023/03/21 17:01:11', None)
2023/03/21 17:02:12 - Entry: (4418, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Johannessen, Tobias', 36.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:12 - Entry: (4367, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Johannessen, Tobias', 34.0, '2023/03/21 16:58:07', None)
2023/03/21 17:02:12 - Entry: (4419, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Konrad, Patrick', 36.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:12 - Entry: (4368, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Konrad, Patrick', 34.0, '2023/03/21 16:58:07', None)
2023/03/21 17:02:12 - Entry: (4420, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Kuss, Sepp', 34.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:12 - Entry: (4403, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Kuss, Sepp', 30.0, '2023/03/21 17:01:11', None)
2023/03/21 17:02:12 - Entry: (4421, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Landa, Mikel', 18.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:12 - Entry: (4385, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Landa, Mikel', 17.0, '2023/03/21 16:59:08', None)
2023/03/21 17:02:13 - Entry: (4422, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Mader, Gino', 31.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4370, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Mader, Gino', 29.0, '2023/03/21 16:58:07', None)
2023/03/21 17:02:13 - Entry: (4423, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Martin, Guillaume', 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4336, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Martin, Guillaume', 41.0, '2023/03/21 16:55:03', None)
2023/03/21 17:02:13 - Entry: (4424, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Martinez, Lenny', 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4337, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Martinez, Lenny', 41.0, '2023/03/21 16:55:03', None)
2023/03/21 17:02:13 - Entry: (4425, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Meintjes, Louis', 36.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4371, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Meintjes, Louis', 34.0, '2023/03/21 16:58:07', None)
2023/03/21 17:02:13 - Entry: (4426, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', "O'Connor, Ben", 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4393, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', "O'Connor, Ben", 41.0, '2023/03/21 17:00:10', None)
2023/03/21 17:02:13 - Entry: (4427, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Poels, Wout', 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4338, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Poels, Wout', 41.0, '2023/03/21 16:55:03', None)
2023/03/21 17:02:13 - Entry: (4428, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Roglic, Primoz', 2.25, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4404, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Roglic, Primoz', 3.5, '2023/03/21 17:01:11', None)
2023/03/21 17:02:13 - Entry: (4429, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Rubio, Einer Augusto', 31.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4374, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Rubio, Einer Augusto', 29.0, '2023/03/21 16:58:07', None)
2023/03/21 17:02:13 - Entry: (4430, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Simmons, Quinn', 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4339, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Simmons, Quinn', 41.0, '2023/03/21 16:55:03', None)
2023/03/21 17:02:13 - Entry: (4431, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Soler, Marc', 34.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4405, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Soler, Marc', 30.0, '2023/03/21 17:01:11', None)
2023/03/21 17:02:13 - Entry: (4432, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Sosa, Ivan Ramiro', 51.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4406, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Sosa, Ivan Ramiro', 41.0, '2023/03/21 17:01:11', None)
2023/03/21 17:02:13 - Entry: (4433, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Storer, Michael', 36.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4376, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Storer, Michael', 34.0, '2023/03/21 16:58:07', None)
2023/03/21 17:02:13 - Entry: (4434, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Taaramae, Rein', 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4342, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Taaramae, Rein', 41.0, '2023/03/21 16:55:03', None)
2023/03/21 17:02:13 - Entry: (4435, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Teuns, Dylan', 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4343, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Teuns, Dylan', 41.0, '2023/03/21 16:55:03', None)
2023/03/21 17:02:13 - Entry: (4436, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Thomas, Geraint', 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4344, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Thomas, Geraint', 41.0, '2023/03/21 16:55:03', None)
2023/03/21 17:02:13 - Entry: (4437, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Uijtdebroeks, Cian', 36.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4377, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Uijtdebroeks, Cian', 34.0, '2023/03/21 16:58:07', None)
2023/03/21 17:02:13 - Entry: (4438, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Van Wilder, Ilan', 36.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4378, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Van Wilder, Ilan', 34.0, '2023/03/21 16:58:07', None)
2023/03/21 17:02:13 - Entry: (4439, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Woods, Michael', 29.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4407, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Woods, Michael', 25.0, '2023/03/21 17:01:11', None)
2023/03/21 17:02:13 - Entry: (4440, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Yates, Adam', 29.0, '2023/03/21 17:02:12', None)
2023/03/21 17:02:13 - Entry: (4408, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Yates, Adam', 25.0, '2023/03/21 17:01:11', None)
2023/03/21 17:02:14 - Odds changed: 32
2023/03/21 17:03:14 - Entry: (4441, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Almeida, João', 30.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:14 - Entry: (4409, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Almeida, João', 29.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:14 - Entry: (4442, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Bardet, Romain', 56.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:14 - Entry: (4410, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Bardet, Romain', 51.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:14 - Entry: (4443, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Bouchard, Geoffrey', 41.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:14 - Entry: (4411, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Bouchard, Geoffrey', 36.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:14 - Entry: (4444, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Chaves, Esteban', 8.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:14 - Entry: (4412, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Chaves, Esteban', 4.5, '2023/03/21 17:02:12', None)
2023/03/21 17:03:14 - Entry: (4445, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Haig, Jack', 67.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:14 - Entry: (4415, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Haig, Jack', 56.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4446, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Hayter, Ethan', 56.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4416, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Hayter, Ethan', 51.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4447, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Hindley, Jai', 30.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4417, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Hindley, Jai', 29.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4448, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Johannessen, Tobias', 41.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4418, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Johannessen, Tobias', 36.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4449, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Konrad, Patrick', 41.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4419, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Konrad, Patrick', 36.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4450, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Kuss, Sepp', 36.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4420, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Kuss, Sepp', 34.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4451, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Mader, Gino', 34.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4422, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Mader, Gino', 31.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4452, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Martin, Guillaume', 51.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4423, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Martin, Guillaume', 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4453, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Martinez, Lenny', 51.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4424, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Martinez, Lenny', 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4454, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Meintjes, Louis', 41.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4425, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Meintjes, Louis', 36.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4455, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', "O'Connor, Ben", 51.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4426, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', "O'Connor, Ben", 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4456, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Poels, Wout', 51.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4427, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Poels, Wout', 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4457, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Roglic, Primoz', 2.1, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4428, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Roglic, Primoz', 2.25, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4458, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Rubio, Einer Augusto', 34.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4429, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Rubio, Einer Augusto', 31.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4459, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Simmons, Quinn', 51.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4430, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Simmons, Quinn', 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4460, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Soler, Marc', 36.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4431, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Soler, Marc', 34.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4461, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Sosa, Ivan Ramiro', 56.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4432, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Sosa, Ivan Ramiro', 51.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4462, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Storer, Michael', 41.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4433, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Storer, Michael', 36.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4463, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Taaramae, Rein', 51.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4434, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Taaramae, Rein', 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4464, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Teuns, Dylan', 51.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4435, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Teuns, Dylan', 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4465, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Thomas, Geraint', 51.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4436, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Thomas, Geraint', 46.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4466, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Uijtdebroeks, Cian', 41.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4437, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Uijtdebroeks, Cian', 36.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4467, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Van Wilder, Ilan', 41.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4438, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Van Wilder, Ilan', 36.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:15 - Entry: (4468, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Woods, Michael', 30.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:15 - Entry: (4439, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Woods, Michael', 29.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:16 - Entry: (4469, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Yates, Adam', 30.0, '2023/03/21 17:03:14', None)
2023/03/21 17:03:16 - Entry: (4440, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Yates, Adam', 29.0, '2023/03/21 17:02:12', None)
2023/03/21 17:03:16 - Odds changed: 29
2023/03/21 17:04:16 - Entry: (4470, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Almeida, João', 26.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:16 - Entry: (4441, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Almeida, João', 30.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:16 - Entry: (4471, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Bardet, Romain', 46.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:16 - Entry: (4442, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Bardet, Romain', 56.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:16 - Entry: (4472, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Bouchard, Geoffrey', 34.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:16 - Entry: (4443, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Bouchard, Geoffrey', 41.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:16 - Entry: (4473, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Chaves, Esteban', 14.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:16 - Entry: (4444, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Chaves, Esteban', 8.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:16 - Entry: (4474, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Ciccone, Giulio', 7.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:16 - Entry: (4413, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Ciccone, Giulio', 8.0, '2023/03/21 17:02:12', None)
2023/03/21 17:04:16 - Entry: (4475, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Evenepoel, Remco', 2.4, '2023/03/21 17:04:16', None)
2023/03/21 17:04:16 - Entry: (4414, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Evenepoel, Remco', 2.25, '2023/03/21 17:02:12', None)
2023/03/21 17:04:17 - Entry: (4476, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Haig, Jack', 51.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4445, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Haig, Jack', 67.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4477, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Hayter, Ethan', 46.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4446, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Hayter, Ethan', 56.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4478, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Hindley, Jai', 26.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4447, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Hindley, Jai', 30.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4479, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Johannessen, Tobias', 34.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4448, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Johannessen, Tobias', 41.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4480, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Konrad, Patrick', 34.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4449, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Konrad, Patrick', 41.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4481, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Kuss, Sepp', 31.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4450, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Kuss, Sepp', 36.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4482, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Landa, Mikel', 17.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4421, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Landa, Mikel', 18.0, '2023/03/21 17:02:12', None)
2023/03/21 17:04:17 - Entry: (4483, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Mader, Gino', 29.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4451, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Mader, Gino', 34.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4484, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Martin, Guillaume', 41.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4452, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Martin, Guillaume', 51.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4485, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Martinez, Lenny', 41.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4453, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Martinez, Lenny', 51.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4486, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Meintjes, Louis', 34.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4454, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Meintjes, Louis', 41.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4487, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', "O'Connor, Ben", 41.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4455, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', "O'Connor, Ben", 51.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4488, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Poels, Wout', 41.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4456, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Poels, Wout', 51.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4489, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Roglic, Primoz', 1.5, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4457, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Roglic, Primoz', 2.1, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4490, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Rubio, Einer Augusto', 29.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4458, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Rubio, Einer Augusto', 34.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4491, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Simmons, Quinn', 41.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4459, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Simmons, Quinn', 51.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4492, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Soler, Marc', 31.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4460, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Soler, Marc', 36.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4493, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Sosa, Ivan Ramiro', 46.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4461, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Sosa, Ivan Ramiro', 56.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4494, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Storer, Michael', 34.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4462, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Storer, Michael', 41.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4495, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Taaramae, Rein', 41.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4463, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Taaramae, Rein', 51.0, '2023/03/21 17:03:14', None)
2023/03/21 17:04:17 - Entry: (4496, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Teuns, Dylan', 41.0, '2023/03/21 17:04:16', None)
2023/03/21 17:04:17 - Entry: (4464, 'Unibet', 'Stage 2 (Volta a Catalunya 2023)', 'Teuns, Dylan', 51.0, '2023/03/21 17:03:14', None)
